story,chapter,scenes
gatsby,I,3
gatsby,II,1
gatsby,III,2
gatsby,IV,5
gatsby,V,2
gatsby,VI,2
gatsby,VII,5
gatsby,VIII,8
gatsby,IX,6
romeo,Act I,5
romeo,Act II,6
romeo,Act III,5
romeo,Act IV,5
romeo,Act V,3
alice,Chapter I,2
alice,Chapter II,1
alice,Chapter III,1
alice,Chapter IV,1
alice,Chapter V,2
alice,Chapter VI,1
alice,Chapter VII,1
alice,Chapter VIII,1
alice,Chapter IX,1
alice,Chapter X,1
alice,Chapter XI,1
alice,Chapter XII,2
mendips,Chapter I,1
mendips,Chapter II,1
mendips,Chapter III,1
mendips,Chapter IV,1
mendips,Chapter V,1
mendips,Chapter VI,1
mendips,Chapter VII,1
mendips,Chapter VIII,1
mendips,Chapter IX,2
mendips,Chapter X,1
mendips,Chapter XI,1
mendips,Chapter XII,1
mendips,Chapter XIII,2
mendips,Chapter XIV,2
mendips,Chapter XV,1
mendips,Chapter XVI,2
mendips,Chapter The Last,3
victoria,I. ANTECEDENTS,4
victoria,II. CHILDHOOD,5
victoria,III. LORD MELBOURNE,8
victoria,IV. MARRIAGE,7
victoria,V. LORD PALMERSTON,3
victoria,VI. LAST YEARS OF THE PRINCE CONSORT,4
victoria,VII. WIDOWHOOD,4
victoria,VIII. MR. GLADSTONE AND LORD BEACONSFIELD,3
victoria,IX. OLD AGE,4
victoria,X. THE END,1
color,Chapter 1: The Gray Awakening,5
color,Chapter 2: The Mysterious Encounter,1
color,Chapter 3: The Portal to Color,4
color,Chapter 4: The Color Keepers,3
color,Chapter 5: The Thief's Lair,5
color,Chapter 6: Allies and Enemies,1
color,Chapter 7: The Battle for Color,8
color,Chapter 8: The Heart of the Realm,4
color,Chapter 9: Betrayal and Sacrifice,1
color,Chapter 10: The Final Confrontation,7
color,Chapter 11: Restoration of Color,5
color,Chapter 12: A New Beginning,4
whispers,Chapter 1: The Merchant's Daughter,4
whispers,Chapter 2: Caravan of Secrets,4
whispers,Chapter 3: An Encounter in the Desert,5
whispers,Chapter 4: Bandits in the Night,4
whispers,Chapter 5: The Town of Lost Souls,4
whispers,Chapter 6: The Scroll of Secrets,5
whispers,Chapter 7: An Oath to Complete the Journey,5
whispers,Chapter 8: The Golden Bazaar,5
whispers,Chapter 9: Letters in the Dark,5
whispers,Chapter 10: A Prince in Disguise,5
whispers,Chapter 11: The Heart and the Choice,5
whispers,Chapter 12: Whispers of the Silk Road,4
yourname,Chapter One Dream,1
yourname,Chapter Two The Beginning,2
yourname,Chapter Three Days,4
yourname,Chapter Four The Search,4
yourname,Chapter Five Memories,1
yourname,Chapter Six Reenactment,7
yourname,Chapter Seven Struggle. Magnificently,6
yourname,Chapter Eight Your Name.,2
bookstore,Chapter 1: The Dusty Shelves,5
bookstore,Chapter 2: Whispers of the Past,1
bookstore,Chapter 3: The Town's Dreamers,4
bookstore,Chapter 4: The Artist's Struggle,1
bookstore,Chapter 5: The Teacher's Regret,1
bookstore,Chapter 6: The Single Mother's Dilemma,5
bookstore,Chapter 7: The Town Meeting,1
bookstore,Chapter 8: The Rival Bookstore,1
bookstore,Chapter 9: The Turning Point,5
bookstore,Chapter 10: The Dream Festival,6
bookstore,Chapter 11: Confronting Fears,1
bookstore,Chapter 12: The New Chapter,5
starlight,Chapter 1: The Last Days of Earth,2
starlight,Chapter 2: The Fleet Assembles,5
starlight,Chapter 3: The Void of Space,1
starlight,Chapter 4: Echoes of the Past,5
starlight,Chapter 5: The First Encounter,5
starlight,Chapter 6: Divided Loyalties,1
starlight,Chapter 7: The Lost Colony,1
starlight,Chapter 8: A New Home?,5
starlight,Chapter 9: The Great Divide,4
starlight,Chapter 10: The Battle for Survival,4
starlight,Chapter 11: Reflections in the Stars,5
starlight,Chapter 12: A New Beginning,4
time,Chapter 1: The Case Begins,4
time,Chapter 2: A Day Like Any Other,5
time,Chapter 3: Realization of the Loop,5
time,Chapter 4: The Investigation Deepens,5
time,Chapter 5: Breaking the Cycle,5
time,Chapter 6: Personal Stakes,5
time,Chapter 7: The Mentor's Advice,5
time,Chapter 8: Closer to the Truth,5
time,Chapter 9: Consequences of Choices,5
time,Chapter 10: The Final Loop,5
time,Chapter 11: Breaking the Loop,5
time,Chapter 12: Moving Forward,4
threads,Chapter 1: The Weaver's Gift,3
threads,Chapter 2: The Mysterious Customer,3
threads,Chapter 3: Threads of Fate,3
threads,Chapter 4: A Village in Peril,3
threads,Chapter 5: The Tapestry of Lives,4
threads,Chapter 6: The Guild's Return,3
threads,Chapter 7: The Guild's Secrets,4
threads,Chapter 8: A Fraying Pattern,4
threads,Chapter 9: The Unraveling,4
threads,Chapter 10: Threads of War,4
threads,Chapter 11: The Loom of Creation,4
threads,Chapter 12: A New Pattern,4
